O|U>F|FOODON_00002745|chicken egg liquid|C0592807|fortisip chicken liquid 200ml
O|U>F|FOODON_03430162|food supplement powder|C3190011|nutritional supplement oral powder for suspension [ucd maxamaid]
O|U>F|FOODON_03302316|butter pecan roll|C1995553|twocal hn liquid butter pecan
O|U>F|FOODON_03303908|mammalian milk (cultured)|C1257811|cultured milk products
D|U>F|FOODON_03301738|hard cheese|C0452765|hard cheese
O|U>F|FOODON_03315286|health supplement food|C4758996|nutritional supplement oral suspension [health mart nutrisure plus]
O|U>F|FOODON_00002724|nutritional powder|C4080953|fibercel powder,oral
O|U>F|FOODON_03400780|liquid milk (eurofir)|C3892305|similac human milk liquid pkt
O|U>F|FOODON_03317388|infant formula (liquid)|C0778039|infant formula,spec. metabolic oral liquid (ml)
O|U>F|FOODON_03304765|gelatin (unflavored)|C0727460|peptamen vhp unflavored
O|U>F|FOODON_03430155|edible tablet|C5761931|pku easy tablet
O|U>F|FOODON_03544205|42050 - blackcurrant flavour (efsa foodex2)|C0353438|ensure plus blackcurrant liquid tetrapak
O|U>F|FOODON_03310944|carrot junior food|C3196504|medical food oral solution [nutren junior fiber ultrapak spikeright]
O|U>F|FOODON_03301816|chocolate milk|C4073419|ensure compact (milk chocolate)
O|U>F|FOODON_03307560|sugar (fortified with vitamins and minerals)|C0497997|parenteral nutrition solution; compounded amino acid and carbohydrates with electrolytes, trace elements and vitamins, including preparation, any strength, over 100 grams of protein - premix
O|U>F|FOODON_03311829|tea (ready to drink)|C3710155|glucerna 1.0 cal ready to hang (vanilla)
O|U>F|FOODON_03315930|preserves of red fruits|C0594306|tonexis 1.5 red fruits liquid
O|U>F|FOODON_03301013|wine (dealcoholized)|C0681569|dealcoholized beverage
O|U>F|FOODON_03306347|pasta|C0460331|pastariso gf pasta spirals
O|U>F|FOODON_00003185|crispbread|C0359415|aproten lp gf crispbread
O|U>F|FOODON_03315620|soup (thick)|C0728389|thick-it 2
O|U>F|FOODON_03301726|bubble gum|C4058007|flavor pcca bubble gum concentrate (pink)
O|U>F|FOODON_03310664|vitamin supplement, prenatal|C3661606|vitamin k supplement
O|U>F|FOODON_03306094|cola fountain syrup|C0593745|provide xtra citrus cola liquid
O|U>F|FOODON_03304765|gelatin (unflavored)|C1995456|peptamen af liquid unflavored,250ml
O|U>F|FOODON_03307304|wine (homemade)|C4306039|suplena with carb steady 1.8 cal therapeutic nutrition (homemade vanilla)
O|U>F|FOODON_03304461|soy malt high protein powder|C5242554|milk protein/soy protein oral suspension [ensure high protein]
O|U>F|FOODON_00003738|vanilla bean|C0979306|pediasure liquid vanilla
O|U>F|FOODON_00003738|vanilla bean|C0727581|probalance vanilla
O|U>F|FOODON_03303130|infant formula|C3199324|formula, infant oral powder for suspension [enfamil premium lipil]
O|U>F|FOODON_03316225|product intended for particular nutritional uses|C1966376|nutritional therapy for tyrosinemia without iron
O|U>F|FOODON_03310387|oil|C0698879|mct oil (shs)
O|U>F|FOODON_03302526|rum flavor|C1365952|honey flavor
O|U>F|FOODON_00002724|nutritional powder|C3249157|nutritional therapy for tyrosinemia with iron 41.7 gram-338 kcal/100 gram oral powder in packet (ea)
O|U>F|FOODON_03460110|smoke concentrate|C0727663|rcf concentrate
O|U>F|FOODON_03601071|gram flour|C4719443|infant formula,soy,iron,lac-free/dha/arachidonic acid (ara) 2.5 gram-5.3 gram-10.6 gram/100 kcal oral powder (gram)
O|U>F|FOODON_00004103|high fibre food material|C0475891|glutafin high fibre crackers 200g
O|U>F|FOODON_00002724|nutritional powder|C0351472|minafen powder 400g
O|U>F|FOODON_00002724|nutritional powder|C1330728|enfamil lipil low iron powder
O|U>F|FOODON_00003478|cherry|C4731331|prosource gelatein plus cherry
O|U>F|FOODON_03302829|diabetic chocolate|C0979977|resource diabetic liquid (chocolate)
O|U>F|FOODON_03310368|soy protein|C5242553|milk protein/soy protein oral suspension [ensure complete]
O|U>F|FOODON_03302218|betel leaf|C0815074|betel quid
O|U>F|FOODON_03305039|infant formula (milk-based, liquid, iron-fortified)|C0726073|enfamil plus iron liquid rtu
O|U>F|FOODON_00002724|nutritional powder|C4292439|nutricia ga-1 anamix early years powder
O|U>F|FOODON_03303130|infant formula|C5234077|formula, infant oral powder for suspension [gerber good start soothepro]
O|U>F|FOODON_03303504|cheese (natural)|C3264954|pro-stat 101 natural
O|U>F|FOODON_00002724|nutritional powder|C4294515|nutritional therapy for tyrosinemia without iron 25 gram-365 kcal/100 gram oral powder in packet (ea)
O|U>F|FOODON_03304459|high protein tablet|C3892376|protein oral tablet [preprotein]
O|U>F|FOODON_00003054|trail mix|C0475883|juvela gf fibre mix 500g
O|U>F|FOODON_03316443|wafer|C5540019|replesta, 1250 mcg oral wafer
O|U>F|FOODON_03303130|infant formula|C3191606|formula, infant oral powder for suspension [lactofree lipil]
O|U>F|FOODON_03303130|infant formula|C4051191|puramino infant and toddler formula
O|U>F|FOODON_00002724|nutritional powder|C5227974|neoke mct70 powder
O|U>F|FOODON_00003443|strawberry|C1699916|ensure plus inst strawberry p/b
O|U>F|FOODON_00004264|seedless golden raisin (dried)|C3642389|golden raisin
D|U>F|FOODON_03543108|grape seed oil|C0458160|grape seed oil
O|U>F|FOODON_03430170|solution for injection|C5561284|leucine 0.1 gm/4 gm oral powder for solution
O|U>F|FOODON_03302971|edam cheese|C0452776|edam-type cheese reduced fat
O|U>F|FOODON_03317200|sugar solution|C2701955|ceralyte 70, oral solution
O|U>F|FOODON_03601071|gram flour|C3154015|nutritional therapy for impaired digestive function 14.3 gram-469 kcal/100 gram oral powder (gram)
O|U>F|FOODON_03302829|diabetic chocolate|C0727693|resource diabetic chocolate
D|U>F|FOODON_00002667|allspice|C0162746|allspice
O|U>F|FOODON_00002652|lunch food|C0594816|schar gf lunch rolls 150g
O|U>F|FOODON_03301848|maple syrup|C3500026|maple flavor miscell liquid (ml)
O|U>F|FOODON_03307331|mango shake|C5910212|protality nutrition shake (vanilla)
O|U>F|FOODON_03544459|44590 - probiotic cultures (efsa foodex2)|C5416940|bifidobacterium infantis/bifidobacterium lactis/probiotic cultures/streptococcus thermophilus 1 billion cfu/1 packet oral powder for solution [similac tri-blend probiotic]
O|U>F|FOODON_00002922|red cabbage head|C0453728|red cabbage cooked with apple
O|U>F|FOODON_03601071|gram flour|C1873628|infant formula for pku, iron, no.2 15 gram-480 kcal/100 gram oral powder (gram)
O|U>F|FOODON_00002724|nutritional powder|C4018240|similac go & grow sensitive stage 3 powder
O|U>F|FOODON_00003155|sweetbread food product|C0452924|fried sweetbread
D|U>F|FOODON_03315466|weaning food|C0453868|weaning food
O|U>F|FOODON_03315921|fat emulsion|C2978934|lunglaid 1gm/ml oral emulsion
O|U>F|FOODON_03311482|barley plus grain mixture|C1277023|enrich plus
O|U>F|FOODON_00002724|nutritional powder|C4474055|nutritional supplement oral powder [lophlex]
O|U>F|CDNO_0200144|concentration of sodium(1+) in material entity|C5449831|vitamin a palmitate .25 mg in 1 ml / sodium ascorbate 50 mg in 1 ml / cholecalciferol .01 mg in 1 ml / alpha-tocopherol acetate 5 mg in 1 ml / thiamine hydrochloride .3 mg in 1 ml / riboflavin 5'-phosphate sodium .4 mg in 1 ml / niacinamide 4 mg in 1 ml / pyridoxine hydrochloride .3 mg in 1 ml / cyanocobalamin .5 mg in 1 ml / ferrous sulfate 11 mg in 1 ml oral solution [poly-vite/iron oral solution]
O|U>F|FOODON_03303780|hard candy|C2957981|salivary stimulators sour hard candy
O|U>F|FOODON_03310944|carrot junior food|C4256245|nutricia neocate junior powder (tropical)
O|U>F|FOODON_03310944|carrot junior food|C4317538|peptamen junior prebio liquid vanilla,250ml
O|U>F|FOODON_03411656|sodium chloride mixt. with potassium chloride|C4018431|sodium/potassium/chloride/citrate/zn asp/magnesium/carb supp 700 mg-410 mg-150 mg-6 gram-3 mg-90 mg-17 gram oral powder in packet (ea)
O|U>F|FOODON_00001284|duck meat food product|C0677522|duck - meat
O|U>F|FOODON_00003738|vanilla bean|C0728192|sustacal basic vanilla
O|U>F|FOODON_00003449|coconut|C0453339|fresh coconut
O|U>F|FOODON_03411656|sodium chloride mixt. with potassium chloride|C3643142|potassium chloride 5.77 g in 454 g / sodium chloride 43.95 g in 454 g oral powder, for solution [dexalyte 8x]
O|U>F|FOODON_03301903|french dressing|C0453385|polyunsaturated oil french dressing
O|U>F|FOODON_03510039|low fat food|C0453421|low fat potato chips
O|U>F|FOODON_03401747|10006454 - lentils (gs1 gpc)|C0453219|green lentils
O|U>F|FOODON_03306789|cheese pizza kit|C2978329|theracodophen-low-90 kit
O|U>F|FOODON_00001001|orange juice (liquid)|C1876875|resource 2.0 liquid (orange creme)
O|U>F|FOODON_03490411|bass fibre container|C0595363|clinifeed fibre liquid 500ml
O|U>F|FOODON_03412702|kid (goat)|C2912130|boost kid essentials 1.5 chocolate
O|U>F|FOODON_00004238|MD2 Super Sweet pineapple (raw)|C0351507|maxijul super soluble powder 25kg
O|U>F|FOODON_03306679|lemon pie|C0453548|lemon meringue pie
D|U>F|FOODON_03411558|sardine|C0453041|sardine
O|U>F|FOODON_00003280|soup (liquid)|C1876871|pro-stat 64 liquid,oral
O|U>F|FOODON_03430167|syrup food supplement|C4073401|jevity 1.2 cal 237ml enteral suspension
O|U>F|FOODON_03544407|44070 - wild berry flavour (efsa foodex2)|C0727691|resource bar wild berry
O|U>F|FOODON_03430162|food supplement powder|C3189942|nutritional supplement oral powder for suspension [myovive]
O|U>F|FOODON_03303130|infant formula|C0307548|sma lo-iron infant formula
O|U>F|FOODON_03301055|white bread|C0594771|ultra gf white bread
O|U>F|FOODON_03311520|infant formula (milk-based, liquid, iron-fortified, ready-to-feed)|C4083662|similac for spit-up with iron ready-to-feed suspension
O|U>F|FOODON_03317388|infant formula (liquid)|C3194501|formula, infant oral liquid [enfamil premium newborn]
O|U>F|FOODON_03401298|dietary supplement|C4474034|nutritional supplement oral liquid [nutritional supplement plus]
O|U>F|FOODON_03305851|gelatin dessert mix (imitation cherry flavor, dry)|C1365534|cherry creme flavor
O|U>F|FOODON_03412570|plaice|C0452999|poached plaice
O|U>F|FOODON_03310561|infant formula (soy-based)|C3196374|formula, infant oral powder for suspension [similac isomil advance soy w/iron]
O|U>F|FOODON_03544215|42150 - bubblegum flavour (efsa foodex2)|C3537928|pedialyte electrolyte solution (bubblegum)
O|U>F|FOODON_03301100|orange drink|C0726284|forta drink orange
O|U>F|FOODON_03302967|haddock (flaked)|C0452984|smoked poached haddock
O|U>F|FOODON_00001282|beef (ground)|C1562152|beef derivative
O|U>F|FOODON_03317376|beef with barbecue sauce|C0453364|barbecue sauce
O|U>F|FOODON_03316446|onion granules|C0359446|pku 3 granules
O|U>F|FOODON_03544205|42050 - blackcurrant flavour (efsa foodex2)|C0353647|entera blackcurrant liquid
O|U>F|FOODON_03401327|dietary supplement, electrolyte|C4477547|pedialyte electrolyte solution
O|U>F|FOODON_03301276|pineapple juice (liquid)|C0594079|fortijuce pineapple liquid
O|U>F|FOODON_00003443|strawberry|C4059218|ensure original nutrition (strawberry)
O|U>F|FOODON_03302459|bread (diet, sliced)|C0594621|schar gf wholemeal sliced bread 300g
O|U>F|FOODON_03430162|food supplement powder|C4474053|medical food oral powder [cholextra]
O|U>F|FOODON_03315272|pastry|C0452705|flaky pastry
O|U>F|FOODON_03306839|whey (swiss liquid)|C5563753|nutritional tx, ketogenic,whey 3.4 gram-148 kcal/100 ml oral liquid (ml)
O|U>F|FOODON_03510065|nutrition-related claim|C5195695|kate farms peptide 1.5 cal/ml nutrition
O|U>F|FOODON_03480021|packed in vegetable oil|C0453636|coco fritter fried in vegetable oil
O|U>F|FOODON_03309936|black gram bean|C0453644|black gram dahl curry
O|U>F|FOODON_03306839|whey (swiss liquid)|C5563754|nutritional tx, ketogenic,whey 3.4 gram-159 kcal/100 ml oral liquid (ml)
O|U>F|GAZ_00002516|Guyane|C0351455|aproten gf breadmix 250g
O|U>F|FOODON_00002724|nutritional powder|C4080570|nutricia shs l-valine powder
O|U>F|FOODON_00002940|instant noodle|C2937739|glucerna instant 1.5c can
O|U>F|FOODON_03411656|sodium chloride mixt. with potassium chloride|C3281731|potassium chloride/sodium chloride/sodium citrate 1.5 gm/1 packet-2.6 gm/1 packet-2.9 gm/1 packet oral powder for solution
O|U>F|FOODON_03400872|medical food (eurofir)|C4745627|medical food oral suspension [glytactin rtd lite 15]
O|U>F|FOODON_03301502|yogurt (plain)|C5816012|kate farms pediatric peptide 1.5 cal/ml plain
O|U>F|FOODON_03430130|food (liquid)|C5789500|medical food oral liquid [ketocal 4:1 lq multi fiber]
O|U>F|FOODON_03301663|licorice candy|C3500015|licorice flavor miscell liquid (ml)
O|U>F|FOODON_03601071|gram flour|C2343218|nutritional therapy, glutaric aciduria type 1 15.1 gram-500 kcal/100 gram oral powder (gram)
O|U>F|FOODON_00002724|nutritional powder|C0361171|emsogen unflavoured powder
O|U>F|FOODON_03400872|medical food (eurofir)|C3196215|medical food oral tablet [neophe lnaa]
O|U>F|FOODON_03309500|anchovy paste (colored with iron oxide)|C0726746|isomil with iron powder
O|U>F|FOODON_03510174|gluten free claim|C0460278|gluten-free digestive biscuits
O|U>F|FOODON_00003280|soup (liquid)|C2346295|uti-stat liquid 3875 mg
O|U>F|FOODON_03530291|organic food production|C4032911|impact spikeright
O|U>F|FOODON_03304096|chocolate chip|C3663546|glucerna crispy delights nutrition bar (chocolate chip)
O|U>F|FOODON_00001645|beverage analog|C0351556|msud-analog powder 400g
O|U>F|FOODON_03311520|infant formula (milk-based, liquid, iron-fortified, ready-to-feed)|C4080585|similac sensitive with iron ready-to-feed suspension
O|U>F|FOODON_03520319|neutral zone|C0351617|liquisorbon mct neutral liquid 500ml
O|U>F|FOODON_03302798|bread (diet)|C0359448|rite-diet lp gf bread
O|U>F|FOODON_00003147|nutritional drink|C5919210|boost original nutritional drink (creamy strawberry)
O|U>F|FOODON_03317388|infant formula (liquid)|C3255250|formula, infant oral liquid [gerber good start gentle]
O|U>F|FOODON_03307352|banana cream pie|C5207225|pediasure banana cream, instant (obsolete)
O|U>F|FOODON_03460181|iron added claim|C0726058|enfamil iron
O|U>F|FOODON_00003433|raspberry|C0595718|fortifresh raspberry liquid 200ml
O|U>F|FOODON_00003280|soup (liquid)|C0359478|maxijul natural liquid
O|U>F|FOODON_03307240|chocolate|C0727770|scandishake chocolate
O|U>F|FOODON_03306052|spice|C0524875|cumin (spice)
O|U>F|FOODON_03601071|gram flour|C3864875|infant formula with iron/docosahexaenoic acid/arachidonic ac 2 gram-5.3 gram-11.3 gram/100 kcal oral powder in packet (ea)
O|U>F|FOODON_00003738|vanilla bean|C1170803|ensure plus hn vanilla
O|U>F|FOODON_03301505|evaporated milk|C0452738|low fat evaporated milk
O|U>F|FOODON_00003738|vanilla bean|C1875555|nutren 1.0 liquid vanilla
O|U>F|FOODON_03400872|medical food (eurofir)|C4474013|medical food oral powder for solution [glycosade]
D|U>F|FOODON_03302943|cabbage juice|C0770626|cabbage juice
O|U>F|FOODON_03430170|solution for injection|C5561276|cystine 0.5 gm/4 gm oral powder for solution
O|U>F|FOODON_00002716|chicken drumstick|C0453127|drumstick leaf
O|U>F|FOODON_00003443|strawberry|C0725416|boost plus strawberry
O|U>F|FOODON_00001952|horse meat food product|C4039740|horse - meat
O|U>F|FOODON_00003280|soup (liquid)|C0359559|normasol topical liquid sachet
O|U>F|FOODON_03311829|tea (ready to drink)|C4073363|vital 1.5 cal ready-to-hang (vanilla)
O|U>F|FOODON_03450013|cooking in water or water-based liquid|C4519909|water 99.9974 g in 100 ml oral liquid [37.4]
O|U>F|FOODON_00001059|apple juice|C1655144|resource thickened apple juice
O|U>F|FOODON_03400872|medical food (eurofir)|C4694633|medical food oral powder for suspension [glytactin build 20/20]
O|U>F|FOODON_00003523|almond|C0453642|almond curry
O|U>F|FOODON_03411043|mackerel|C0453032|grilled mackerel
O|U>F|FOODON_03490207|capsule|C3190133|octacosanol oral capsule [germanium]
O|U>F|FOODON_03420194|egg or egg component|C0013701|egg proteins, dietary
O|U>F|FOODON_00001302|lasagne food product|C0460175|ener-g rice lasagne 454g
O|U>F|FOODON_03520501|cool summer climatic zone|C4026718|genistein 30 mg oral tablet [i-cool]
O|U>F|FOODON_03480024|packed in extra heavily sweetened liquid|C3864911|arginaid extra liquid wildberry
O|U>F|FOODON_03490411|bass fibre container|C0475612|fruit 'n fibre
O|U>F|FOODON_03400872|medical food (eurofir)|C3194563|medical food oral powder for suspension [ga]
O|U>F|FOODON_03301496|milk (vitamin d added)|C1532709|irradiated vitamin d milk
D|U>F|FOODON_03302908|ricotta cheese|C0452799|ricotta cheese
D|U>F|FOODON_03543950|sausage roll|C0453500|sausage roll
O|U>F|FOODON_03317388|infant formula (liquid)|C3196222|formula, infant oral liquid [similac advance earlyshield]
O|U>F|FOODON_00003053|chocolate mousse|C0453555|mousse
O|U>F|FOODON_00003417|grape|C5925777|pedialyte with immune support electrolyte solution (grape)
O|U>F|FOODON_03315921|fat emulsion|C0351487|calogen emulsion 1 litre
O|U>F|FOODON_03306839|whey (swiss liquid)|C3892914|amino acids/protein hydrolysate/whey protein isolate 16 gram-90 kcal/30 ml oral liquid in packet (ml)
O|U>F|FOODON_00004480|pork roast|C0452872|lean roast pork
O|U>F|FOODON_00003074|sweet rowanberry|C0162325|tri-sweet
O|U>F|FOODON_03460194|nutrient or dietary substance addition process|C0452428|drink (dietary substance)
O|U>F|FOODON_03305854|strawberry ice cream|C4084250|walgreens nutritional shake plus protein (strawberry cream)
O|U>F|FOODON_03510171|lactose free food|C0874111|nutritional therapy, impaired renal function,lactose-free oral liquid (ml)
O|U>F|FOODON_00003738|vanilla bean|C0351591|ensure vanilla liquid 946ml(bot)
O|U>F|FOODON_03430165|liquid, supplement form|C5231031|nutritionally complete liquid supplement
O|U>F|FOODON_00004500|ice cream|C0453533|choc ice
O|U>F|FOODON_03601071|gram flour|C2947472|infant formula with iron/docosahexaenoic acid/arachidonic ac 3 gram-6.61 gram-7.73 gram/100 kcal oral suspension, oral (final dose form)
O|U>F|FOODON_02020081|pigeon|C0556239|roast pigeon
O|U>F|FOODON_03311603|plum juice|C5140457|malabar plum juice
O|U>F|FOODON_03401327|dietary supplement, electrolyte|C1170511|pediatric electrolyte
O|U>F|FOODON_03302526|rum flavor|C1337205|cola flavor
O|U>F|FOODON_03315813|instant breakfast|C3194566|nutritional supplement oral liquid [carnation instant breakfast junior]
O|U>F|FOODON_00003679|pomegranate|C3497109|ensure clear liquid (blueberry pomegranate)
D|U>F|FOODON_00003675|passion fruit|C0453287|passion fruit
O|U>F|FOODON_03510174|gluten free claim|C0471554|glutano gluten free tagliatelle
O|U>F|FOODON_00003058|grits|C3813727|grits (substance)
O|U>F|FOODON_03414402|fatty acid esters of ascorbic acid|C4059694|ascorbic acid/iron/lactobacillus casei 25 mg-130 mg-30 mg oral capsule [fusion]
O|U>F|FOODON_00003879|milk chocolate bar|C1170810|glucerna bar chocolate graham
O|U>F|FOODON_03601071|gram flour|C5816423|infant formula with iron/docosahexaenoic acid/arachidonic ac 2.4 gram-5.2 gram-10.5 gram/100 kcal oral powder (gram)
O|U>F|FOODON_03305464|gelatin dessert (imitation concord grape flavor)|C4058012|flavor pcca grape artificial
O|U>F|FOODON_00003280|soup (liquid)|C0590838|nutrini liquid
O|U>F|FOODON_03311829|tea (ready to drink)|C0593825|osmolite liquid 1.5 litre (ready to hang)
O|U>F|NCBITaxon_416546|Brassica oleracea var. costata|C0453121|seakale
O|U>F|FOODON_03430165|liquid, supplement form|C3832659|nutritional supplement oral liquid [periflex lq]
O|U>F|FOODON_03540147|01470 - crackers and breadsticks (efsa foodex2)|C0732363|bi-aglut gf crackers 150g
O|U>F|FOODON_03400872|medical food (eurofir)|C3196501|medical food oral suspension [compleat]
O|U>F|FOODON_03307240|chocolate|C4224099|glytactin rtd 15pe suspension (chocolate)
O|U>F|FOODON_03317653|cream (thickened)|C1656453|resource thickened coffee
O|U>F|FOODON_03430130|food (liquid)|C3245015|green (food color) miscell liquid (ml)
O|U>F|FOODON_03307348|vanilla wafer|C0733029|clinutren 1.5 vanilla liquid
O|U>F|FOODON_03302085|beef protein (hydrolyzed)|C3855920|amino acids/hydrolyzed collagen/hydrolyzed whey 15 gram-105 kcal/30 ml oral liquid (ml)
O|U>F|FOODON_03304388|malted milk shake|C5550044|ensure complete nutrition shake (milk chocolate)
O|U>F|FOODON_00003016|orange bell pepper (raw)|C5234655|orange bell pepper
O|U>F|FOODON_03306789|cheese pizza kit|C2979789|theraproxen-90 kit
O|U>F|FOODON_03311829|tea (ready to drink)|C3499800|vital 1.5 ready-to-hang vanilla
O|U>F|FOODON_00003280|soup (liquid)|C2344021|nutren 1.5 fiber liquid
O|U>F|FOODON_03310641|lentil|C0453698|lentil and nut roast
O|U>F|FOODON_03414403|calcium malates|C5455030|calcium (mcha
O|U>F|FOODON_03601071|gram flour|C3855933|infant form.iron, lact.reduced/dha/arachidonic acid (ara) 2.14 gram-5.4 gram-11.1 gram/100 kcal oral powder (gram)
O|U>F|FOODON_00003280|soup (liquid)|C0359549|ketovite liquid
O|U>F|FOODON_03413124|iron oxides and hydroxides|C4073385|similac go-and-grow with iron powder for suspension
O|U>F|FOODON_00001641|berry juice|C1170930|nubasics juice, berry
O|U>F|FOODON_03530229|hazard 1|C5919076|nutren 1 cal enteral suspension
O|U>F|FOODON_00003922|animal feed supplement|C3667161|nutritional supplement oral liquid [subdue kangaroo redi-feed]
O|U>F|FOODON_00002713|food (ground)|C3714292|ground food
O|U>F|FOODON_03303171|nut|C2345398|nut. tx., phenylketonuria (pku) with iron, no.35
O|U>F|FOODON_03430165|liquid, supplement form|C3855457|nutritional supplement oral liquid [similac sensitive]
O|U>F|FOODON_03510093|no modified food starch added claim|C4529979|food starch, modified/maltodextrin oral powder
D|U>F|FOODON_03301146|cucumber pickle|C3853074|cucumber pickle
O|U>F|FOODON_03317200|sugar solution|C5881543|pedialyte with immune support, oral solution
O|U>F|FOODON_03310336|food supplement tablet|C4474041|nutritional supplement oral tablet [ribonucleic acid w/dna]
O|U>F|FOODON_03510171|lactose free food|C1873638|nutritional therapy, pulmonary disorder,regular,lactose-free 0.06 gram-1.5 kcal/ml oral liquid (ml)
O|U>F|FOODON_03305112|chocolate candy (liquid-filled)|C0733026|clinutren 1.5 chocolate liquid
O|U>F|FOODON_03315813|instant breakfast|C1655702|carnation instant breakfast low fat, chocolat
O|U>F|FOODON_03303130|infant formula|C5561220|formula, infant oral powder for suspension [sensitivity infant formula with iron]
O|U>F|FOODON_03306209|margarine (soft)|C0452833|soft polyunsaturated fat margarine
O|U>F|FOODON_03310368|soy protein|C5440097|soy protein oral solution [jevity 1.5 cal]
O|U>F|FOODON_03307560|sugar (fortified with vitamins and minerals)|C1508848|enteral formula, for pediatrics, hydrolyzed/amino acids and peptide chain proteins, includes fats, carbohydrates, vitamins and minerals, may include fiber, administered through an enteral feeding tube, 100 calories = 1 unit
O|U>F|FOODON_03544205|42050 - blackcurrant flavour (efsa foodex2)|C0549133|polycal blackcurrant liquid
O|U>F|FOODON_00002319|trout food product|C3669669|trout egg as human food
D|U>F|FOODON_00003239|ratatouille|C0453727|ratatouille
O|U>F|FOODON_03301287|apricot nectar|C1875755|simplythick liquid,oral nectar
O|U>F|FOODON_03301630|lemonade|C5448673|kinderlyte raspberry lemonade, oral solution
O|U>F|FOODON_00002724|nutritional powder|C1330791|modulen ibd powder
O|U>F|FOODON_03304765|gelatin (unflavored)|C0727242|nutren 1.5 unflavored
O|U>F|FOODON_03311075|breakfast cereal|C0452588|start brand of breakfast cereal
D|U>F|FOODON_00002670|alfalfa sprout|C0453105|alfalfa sprout
O|U>F|FOODON_00004183|banana|C0590930|entera banana liquid
O|U>F|FOODON_03401298|dietary supplement|C3196219|nutritional supplement oral food, solid [dietary specialties dp wheat starch]
O|U>F|FOODON_03311078|infant formula (soy-based, liquid, concentrated)|C4688836|nutritional therapy,impaired digest fxn with soy,lactose-red 0.06 gram-0.7 kcal/ml oral liquid (ml)
O|U>F|FOODON_03430162|food supplement powder|C0732030|forceval protein natural powder sachet
O|U>F|FOODON_03510065|nutrition-related claim|C4490247|suplena with carb steady therapeutic nutrition
O|U>F|FOODON_00004001|Conger oligoporus|C0995138|conger eel
O|U>F|FOODON_03420258|cap, button|C1702652|flavocoxid 500mg cap,oral
O|U>F|FOODON_00003738|vanilla bean|C0975022|boost liquid vanilla
O|U>F|FOODON_03303152|fig bar cookie|C3196295|nutritional supplement oral bar [source cookie bar]
O|U>F|FOODON_03303104|molasses (dried)|C1950234|molasses artificial flavor
O|U>F|FOODON_03309736|coconut custard|C1366065|coconut custard flavor
O|U>F|FOODON_03413321|xanthan gum|C4692173|xanthan gum 96 gram oral gel in packet (gram)
O|U>F|FOODON_03430162|food supplement powder|C3189923|nutritional supplement oral powder for suspension [duocal]
O|U>F|FOODON_03401302|dietary supplement, vitamin|C0681579|vitamin supplement
O|U>F|FOODON_03400740|033  milks (ml) (ccpr)|C5816399|nut.tx.compromised immune system, reg-maltodextrin-fructose 0.08 gram-1.4 kcal/ml-0.68 kcal/ml oral liquid (ml)
D|U>F|FOODON_03411460|pheasant|C1262982|pheasant
O|U>F|FOODON_03315502|peach|C0546898|fresubin peach liquid
O|U>F|FOODON_03304461|soy malt high protein powder|C0784146|protein powder
O|U>F|FOODON_03315106|orange|C3651280|juven powder orange institutional
O|U>F|FOODON_03307458|cow milk (semi-skimmed)|C0452715|calcium fortified semi-skimmed milk
O|U>F|FOODON_00003450|branched chain amino acid-free formula|C3853192|phenylalanine-free formula
O|U>F|FOODON_03315258|pancake|C0452670|scotch pancake
O|U>F|FOODON_03304099|sourdough starter|C5550126|neonatal pn starter
O|U>F|FOODON_03400872|medical food (eurofir)|C4290716|medical food oral powder for suspension [glytactin restore lite 10pe]
O|U>F|FOODON_03306347|pasta|C0351448|aproten gf pasta rigatini 500g
O|U>F|FOODON_03310761|martini cocktail|C0452488|dry martini
O|U>F|FOODON_03306569|chocolate drink|C0452243|hot chocolate drink
O|U>F|FOODON_03317388|infant formula (liquid)|C3196335|formula, infant oral liquid [similac expert care neosure]
O|U>F|FOODON_03411386|wintergreen plant|C1337224|wintergreen flavor
O|U>F|FOODON_00003738|vanilla bean|C0727256|nutrivent vanilla
O|U>F|FOODON_03306987|popcorn (buttered)|C0452685|buttered popcorn
O|U>F|FOODON_03317488|instant powder for fruit based drink|C4719281|tyrosine 50g powder for enteral suspension
O|U>F|FOODON_03306717|butterscotch creme pudding|C3499685|ensure pudding (butterscotch delight)
O|U>F|FOODON_03315967|confectionery (with no added sugar)|C4060010|nut.therapy, phenylketonuria(pku) with iron, no.60
O|U>F|FOODON_03601071|gram flour|C5399276|infant formula with iron/dha/ara/l. reuteri 2.1 gram-5.1 gram-11.4 gram/100 kcal oral powder (gram)
O|U>F|FOODON_03490214|bottle|C0727851|similac bottle
O|U>F|FOODON_03413278|sodium, potassium and calcium salts of fatty acids|C3667927|ascorbic acid/calcium/phosphorus/potassium/sodium 200 mg/120 ml-10 mg/120 ml oral suspension
O|U>F|FOODON_03601071|gram flour|C4293302|infant formula with iron/docosahexaenoic acid/arachidonic ac 1.9 gram-5.1 gram-11.7 gram/100 kcal oral powder (gram)
O|U>F|FOODON_00002724|nutritional powder|C4519628|urea 15gm/pkt powder
O|U>F|FOODON_00003738|vanilla bean|C5789329|compleat pediatric standard 1.4 vanilla
O|U>F|FOODON_00001893|fudge food product|C0458193|fudge food
O|U>F|FOODON_03430158|effervescent tablet|C5578563|potassium phosphate, monobasic 500 mg oral tablet, effervescent
O|U>F|FOODON_03311011|artificial sweetener (liquid concentrate)|C1950486|watermelon flavor artificial concentrate
